X,Y,FID,PARCELID,NAME,ADDRESS,CITY,ZIPCODE,COUNTY,TYPE,POOL,BOATRAMPID,NPSSITE_ID,ST_PARK_ID,OWNER,OPERATING,OP_CLASS,WEB_LINK,FSOURCE,DATASOURCE,LAT_DD,LONG_DD,MGRS,GOOGLEMAP,GCID,ACRES,DESCRIPT,FLAG,UPDATE_DAY,FGDLAQDATE,AUTOID
-82.7144027149062,27.772618398042,6211,163120000001400100,BEAR CREEK PARK,1ST AVE N & 60TH ST N,ST PETERSBURG,33710,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,CITY OF SAINT PETERSBURG,CITY OF ST PETERSBURG,27.77262514,-82.71440971,17RLL3106873193,https://www.google.com/maps/place/17RLL3106873193,3004,11.058,BEAR CREEK PARK,V,2015/06/09 00:00:00+00,2019/05/29 00:00:00+00,6287
-82.6283940993285,27.7792921552686,6230,173117942400010010,BAYWOOD PARK (INTERIOR),501 5TH AVE NE,ST PETERSBURG,33701,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,CITY OF SAINT PETERSBURG,CITY OF ST PETERSBURG,27.77929872,-82.62840098,17RLL3955473817,https://www.google.com/maps/place/17RLL3955473817,3025,1.991,BAYWOOD PARK (INTERIOR),V,2012/10/25 00:00:00+00,2019/05/29 00:00:00+00,6307
-82.6569985800118,27.7861888507808,6266,163113000002400200,WOODLAWN PARK,1450 16TH ST N,ST PETERSBURG,33704,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,CITY OF SAINT PETERSBURG,CITY OF ST PETERSBURG,27.78619549,-82.65700548,17RLL3674674619,https://www.google.com/maps/place/17RLL3674674619,3064,31.064,WOODLAWN PARK,V,2012/10/25 00:00:00+00,2019/05/29 00:00:00+00,6343
-82.649924303755,27.7535219245913,6272,163125259940010010,ENOCH DAVIS PARK,1059 18TH AVE S,ST PETERSBURG,33705,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,CITY OF SAINT PETERSBURG,CITY OF ST PETERSBURG,27.7535285,-82.64993125,17RLL3739470990,https://www.google.com/maps/place/17RLL3739470990,3070,2.744,ENOCH DAVIS PARK,V,2012/10/25 00:00:00+00,2019/05/29 00:00:00+00,6349
-82.6759230875355,27.7221286944686,6279,163202560610010010,MAXIMO COMMUNITY PLAYGROUND,4801 31ST ST S,ST PETERSBURG,33712,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDOR PARCELS,27.72213525,-82.6759301,17RLL3478467547,https://www.google.com/maps/place/17RLL3478467547,4384,17.234,MAXIMO COMMUNITY PLAYGROUND,V,2009/03/26 00:00:00+00,2019/05/29 00:00:00+00,6356
-82.6405511780768,27.7503149604507,6287,173130000003400000,BARTLETT PARK,2000 7TH ST S,ST PETERSBURG,33705,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, ,12-00507, ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,27.75032151,-82.64055812,17RLL3831370623,https://www.google.com/maps/place/17RLL3831370623,7087,34.659,BARTLETT PARK,V,2016/06/17 00:00:00+00,2019/05/29 00:00:00+00,6364
-82.6245466923689,27.8229668586565,6423,173032733230020010,JACK PURYEAR PARK,5701 LEE ST NE,ST PETERSBURG,33702,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,CITY OF SAINT PETERSBURG,CITY OF ST PETERSBURG,27.82297347,-82.62455349,17RLL3999778651,https://www.google.com/maps/place/17RLL3999778651,2975,57.002,JACK PURYEAR PARK,V,2015/06/09 00:00:00+00,2019/05/29 00:00:00+00,6503
-82.6236938254524,27.8294489353228,6432,173032548530010010,NORTHEAST PARK,875 62ND AVE NE,ST PETERSBURG,33702,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,CITY OF SAINT PETERSBURG,CITY OF ST PETERSBURG,27.82945556,-82.62370062,17RLL4009179368,https://www.google.com/maps/place/17RLL4009179368,2990,9.409,NORTHEAST PARK,V,2015/06/09 00:00:00+00,2019/05/29 00:00:00+00,6512
-82.7332927270706,28.1482057096298,6756,152712899821220000,TARPON SPORTS COMPLEX AND DISCOVERY PLAYGROUND,150 N JASMINE AVE,TARPON SPRINGS,34689,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, ,12-00377, ,CITY OF TARPON SPRINGS,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,28.14821238,-82.73329878,17RLM2979714836,https://www.google.com/maps/place/17RLM2979714836,7047,22.209,TARPON SPORTS COMPLEX AND DISCOVERY PLAYGROUND,V,2014/01/08 00:00:00+00,2019/05/29 00:00:00+00,6841
-82.7965801261518,27.8549127861315,7011,153021000004100220,SEMINOLE RECREATION COMPLEX,9100 113TH ST,SEMINOLE,33772,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF SEMINOLE,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,27.85491982,-82.79658702,17RLL2310382427,https://www.google.com/maps/place/17RLL2310382427,7351,15.664,SEMINOLE RECREATION COMPLEX,V,2016/06/17 00:00:00+00,2019/05/29 00:00:00+00,7099
-82.7637253289907,28.1368724213444,7013,152713641880100020,SISLER FIELD,711 MERES BLVD,TARPON SPRINGS,34689,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF TARPON SPRINGS,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,28.13687918,-82.76373145,17RLM2679013623,https://www.google.com/maps/place/17RLM2679013623,7353,7.276,SISLER FIELD,V,2016/06/17 00:00:00+00,2019/05/29 00:00:00+00,7101
-82.8188514429936,27.8930937753053,7014,153008000001200100,SOUTHWEST RECREATION COMPLEX,13120 VONN RD,LARGO,33774,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF LARGO,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,27.89310091,-82.81885829,17RLL2097286690,https://www.google.com/maps/place/17RLL2097286690,7354,19.913,SOUTHWEST RECREATION COMPLEX,V,2015/06/09 00:00:00+00,2019/05/29 00:00:00+00,7102
-82.7845202232074,28.0203949440799,7016,152827232920080000,MARTIN LUTHER KING JR RECREATION CENTER,550 LAURA LN,DUNEDIN,34698,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF DUNEDIN,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,28.02040211,-82.78452675,17RLM2455800746,https://www.google.com/maps/place/17RLM2455800746,7356,2.473,MARTIN LUTHER KING JR RECREATION CENTER,V,2016/06/17 00:00:00+00,2019/05/29 00:00:00+00,7104
-82.7572852645235,28.0324630939279,7024,152824000003100100,CECIL B ENGLEBERT RECREATION COMPLEX,1700 SOLON AVE,DUNEDIN,34698,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF DUNEDIN,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,28.03247014,-82.75729171,17RLM2725502045,https://www.google.com/maps/place/17RLM2725502045,7364,72.507,CECIL B ENGLEBERT RECREATION COMPLEX,V,2014/01/14 00:00:00+00,2019/05/29 00:00:00+00,7112
-82.8015540113386,27.8869113861017,7026,153009000004200100,WHITSELL PARK,12555 119TH ST,LARGO,33778,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF LARGO,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,27.88691847,-82.80156085,17RLL2266585980,https://www.google.com/maps/place/17RLL2266585980,7366,14.577,WHITSELL PARK,V,2015/04/27 00:00:00+00,2019/05/29 00:00:00+00,7114
-82.8249900979422,27.9846018142712,7135,152905000003300100,CLEARWATER BEACH RECREATION COMPLEX,69 BAY ESPLANADE,CLEARWATER BEACH,33767,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF CLEARWATER,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,27.98460912,-82.82499678,17RLL2051996839,https://www.google.com/maps/place/17RLL2051996839,7282,4.263,CLEARWATER BEACH RECREATION COMPLEX,V,2014/01/14 00:00:00+00,2019/05/29 00:00:00+00,7226
-82.7367427155346,27.693188091286,7158,163218686340040000,HURLEY PARK,1500 PASS A GRILLE WAY,ST PETERSBURG,33706,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF ST PETE BEACH,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,27.69319466,-82.73674979,17RLL2874264423,https://www.google.com/maps/place/17RLL2874264423,7306,2.631,HURLEY PARK,V,2016/06/17 00:00:00+00,2019/05/29 00:00:00+00,7250
-82.7432434066331,27.8983906298446,7166,163006709383000703,LARGO SOCCER COMPLEX,1779 BELCHER RD S,LARGO,33771,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF LARGO,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,27.8983976,-82.74325017,17RLL2842487169,https://www.google.com/maps/place/17RLL2842487169,7314,10.272,LARGO SOCCER COMPLEX,V,2015/06/09 00:00:00+00,2019/05/29 00:00:00+00,7258
-82.7043030118955,28.0546700339675,8925,162816000001200200,CANAL PARK,3120 TAMPA RD,OLDSMAR,34677,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF OLDSMAR,MUNICIPALITY,PUBLIC, ,GEOPLAN,GEOPLAN,28.05467693,-82.70430937,17RLM3249904431,https://www.google.com/maps/place/17RLM3249904431,9287,45.469,CANAL PARK,V,2014/06/23 00:00:00+00,2019/05/29 00:00:00+00,9037
-82.7443939996743,28.0743399358815,9022,162806000003300100,J STEPHEN PUTNAM PARK,799 RIVIERE RD,PALM HARBOR,34683,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,PINELLAS COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,28.07434682,-82.7444003,17RLM2858906666,https://www.google.com/maps/place/17RLM2858906666,9312,9.447,J STEPHEN PUTNAM PARK,V,2016/06/17 00:00:00+00,2019/05/29 00:00:00+00,9135
-82.7947063295422,27.8376029549381,9121,153027707583002501,SEMINOLE TENNIS CLUB PARK,70TH AVE,SEMINOLE,33772,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF SEMINOLE,MUNICIPALITY,PUBLIC, ,GEOPLAN,GEOPLAN,27.83760995,-82.79471326,17RLL2325980507,https://www.google.com/maps/place/17RLL2325980507,9415,1.258,SEMINOLE TENNIS CLUB PARK,V,2014/08/11 00:00:00+00,2019/05/29 00:00:00+00,9235
-82.6377688180406,27.7649828972641,9152,17 31 19 74466 081 0010,USF RECREATION FIELD,6TH AVE S,ST PETERSBURG,33701,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,UNIVERSITY OF SOUTH FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,27.76498946,-82.63777573,17RLL3860972244,https://www.google.com/maps/place/17RLL3860972244,9446,3.421,USF RECREATION FIELD,V,2016/06/17 00:00:00+00,2019/05/29 00:00:00+00,9266
-82.6417704102942,27.7758754767956,9153,17 31 19 00000 210 0100,ST PETERSBURG SHUFFLEBOARD CLUB,536 4TH AVE N,ST PETERSBURG,33701,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,GEOPLAN,27.77588207,-82.64177731,17RLL3823173456,https://www.google.com/maps/place/17RLL3823173456,9447,3.267,ST PETERSBURG SHUFFLEBOARD CLUB,V,2016/06/17 00:00:00+00,2019/05/29 00:00:00+00,9267
-82.8056469359154,27.8554461002255,9193,15 30 21 00000 310 0100,SYAA SPORTS PARK,12000 90TH AVE N,SEMINOLE,33772,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,SEMINOLE COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,27.85545315,-82.80565384,17RLL2221182500,https://www.google.com/maps/place/17RLL2221182500,9488,19.393,SYAA SPORTS PARK,V,2015/04/27 00:00:00+00,2019/05/29 00:00:00+00,9308
-82.6775347199847,28.1513005511089,9303,16 27 11 00000 310 0500,EAST LAKE YOUTH SPORTS COMPLEX,3555 OLD KEYSTONE RD,TARPON SPRINGS,34688,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,UPPER PINELLAS YOUTH SPORTS ASSOCIATION,PRIVATE,PRIVATE, ,GEOPLAN,GEOPLAN,28.15130725,-82.67754077,17RLM3527815102,https://www.google.com/maps/place/17RLM3527815102,9509,26.105,EAST LAKE YOUTH SPORTS COMPLEX,V,2015/04/27 00:00:00+00,2019/05/29 00:00:00+00,9418
-82.7611580630905,28.0145627299059,10069,15 28 25 00000 330 0100,JERRY LAKE SOCCER FIELDS,SUNLIGHT DR,DUNEDIN,34698,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF DUNEDIN,MUNICIPALITY,PUBLIC, ,GEOPLAN,GEOPLAN,28.01456984,-82.76116458,17RLM2684600067,https://www.google.com/maps/place/17RLM2684600067,10711,22.243,JERRY LAKE SOCCER FIELDS,V,2015/07/30 00:00:00+00,2019/05/29 00:00:00+00,10195
-82.7362679828603,27.9541216648143,12730,162918000004300500,HENRY MCMULLEN TENNIS COMPLEX,1000 EDENVILLE AVE,CLEARWATER,33764,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF CLEARWATER,MUNICIPALITY,PUBLIC, ,CITY OF CLEARWATER,CITY OF CLEARWATER,27.9541287,-82.73627462,17RLL2919893334,https://www.google.com/maps/place/17RLL2919893334,2775,20.362,HENRY MCMULLEN TENNIS COMPLEX,V,2016/06/17 00:00:00+00,2019/05/29 00:00:00+00,3805
-82.7099552892924,27.7464574993881,12773,163133476640004990,HOYT FIELD,23RD AVE & 56TH ST,GULFPORT,33707,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0, , , ,CITY OF GULFPORT,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,27.74646419,-82.70996233,17RLL3146670288,https://www.google.com/maps/place/17RLL3146670288,7304,2.987,HOYT FIELD,V,2014/01/14 00:00:00+00,2019/05/29 00:00:00+00,7248